user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords
2492789645,1491630988618702851,2022-02-10T04:31:55Z,rlopezaliaga1,"@rlopezaliaga1 @butters_of Cusco y todo el Perú lo pide ...
#VacanciaPedroCastilloYa https://t.co/5g1tPRzLiR",Twitter for iPhone,124,,,,FALSE,TRUE,0,37,VacanciaPedroCastilloYa,,,,,http://pbs.twimg.com/media/FLMO7EJVEAQFPZm.jpg,https://t.co/5g1tPRzLiR,https://twitter.com/MuyCriolla/status/1491552327701962757/photo/1,photo,http://pbs.twimg.com/media/FLMO7EJVEAQFPZm.jpg,https://t.co/5g1tPRzLiR,https://twitter.com/MuyCriolla/status/1491552327701962757/photo/1,,1374582796312743937|2492789645|1402413244313214979,MuyCriolla|rlopezaliaga1|butters_of,es,,,,,,,,,,,,,,,,1491552327701962757,"@rlopezaliaga1 @butters_of Cusco y todo el Perú lo pide ...
#VacanciaPedroCastilloYa https://t.co/5g1tPRzLiR",2022-02-09T23:19:21Z,Twitter for Android,90,1374582796312743937,MuyCriolla,Criolla,4100,4593,52900,"","",FALSE,,,,,,,|,|,|||||||
2492789645,1491628343002730501,2022-02-10T04:21:24Z,rlopezaliaga1,@rlopezaliaga1 https://t.co/xM7WzGLupj,Twitter for iPhone,54,,,,FALSE,TRUE,0,29,,,twitter.com/Elpaladin7/sta…,https://t.co/xM7WzGLupj,https://twitter.com/Elpaladin7/status/1491521280499240966?t=7xRKFwQpNzAkqVCGO4sR8Q&s=19,,,,,,,,,942812845519056897|2492789645,Elpaladin7|rlopezaliaga1,und,,,,,,,,,,,,,,,,1491628185305427969,@rlopezaliaga1 https://t.co/xM7WzGLupj,2022-02-10T04:20:47Z,Twitter for Android,49,942812845519056897,Elpaladin7,EL PALADÍN DE LA JUSTICIA,607,2187,4444,"Cusco, Peru","Todos creen que el socialismo es una enfermedad mental, es una enfermedad del alma, un lugar donde esconde sus resentimientos",FALSE,,,,,,,|,|,|||||||
2492789645,1491628231254028289,2022-02-10T04:20:58Z,rlopezaliaga1,@rlopezaliaga1 Arrestar  al lagarto corrupto de @MartinVizcarraC 👍,Twitter for iPhone,86,,,,FALSE,TRUE,0,11,,,,,,,,,,,,,,164924031|2492789645|4825296327,realBillyMurga|rlopezaliaga1|MartinVizcarraC,es,,,,,,,,,,,,,,,,1491627700188061696,@rlopezaliaga1 Arrestar  al lagarto corrupto de @MartinVizcarraC 👍,2022-02-10T04:18:51Z,Twitter for Android,37,164924031,realBillyMurga,Billy Press On 🇵🇪🦅,671,645,12604,"Trujillo, Peru",Artista/ Stoic / más de una década  trabajando para Make Jewerly Great Again! ❤,FALSE,,,,,,,|,|,|||||||
2492789645,1491628182415372288,2022-02-10T04:20:46Z,rlopezaliaga1,https://t.co/e8rC1hG0K3,Twitter for iPhone,42,,,,FALSE,TRUE,0,197,,,,,,http://pbs.twimg.com/media/FLNS-qnXMAMq6v3.jpg,https://t.co/e8rC1hG0K3,https://twitter.com/rlopezaliaga1/status/1491627146141392897/photo/1,photo,http://pbs.twimg.com/media/FLNS-qnXMAMq6v3.jpg,https://t.co/e8rC1hG0K3,https://twitter.com/rlopezaliaga1/status/1491627146141392897/photo/1,,2492789645,rlopezaliaga1,und,,,,,,,,,,,,,,,,1491627146141392897,https://t.co/e8rC1hG0K3,2022-02-10T04:16:39Z,Twitter for iPhone,580,2492789645,rlopezaliaga1,Rafael López Aliaga,199430,7890,105223,"","Político.Catedrático. Empresario: Hoteles (Monasterio, Nazarenas), Tren (PeruRail), Energía. Inmobiliaria. Colegios sin fin de lucro.",FALSE,,,,,,,|,|,|||||||
2492789645,1491627146141392897,2022-02-10T04:16:39Z,rlopezaliaga1,https://t.co/e8rC1hG0K3,Twitter for iPhone,0,,,,FALSE,FALSE,580,197,,,,,,http://pbs.twimg.com/media/FLNS-qnXMAMq6v3.jpg,https://t.co/e8rC1hG0K3,https://twitter.com/rlopezaliaga1/status/1491627146141392897/photo/1,photo,http://pbs.twimg.com/media/FLNS-qnXMAMq6v3.jpg,https://t.co/e8rC1hG0K3,https://twitter.com/rlopezaliaga1/status/1491627146141392897/photo/1,,,,und,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
2492789645,1491627094966743040,2022-02-10T04:16:27Z,rlopezaliaga1,"@rlopezaliaga1 @soyfdelrincon Gastos descomunales ...
¡ Cientos de miles de víctimas !
¡ No hicieron nada ! https://t.co/i5NT8PUVFe",Twitter for iPhone,140,,,,FALSE,TRUE,0,24,,,,,,,,,,,,,,1374582796312743937|2492789645|34140316,MuyCriolla|rlopezaliaga1|soyfdelrincon,es,,,,,,,,,,,,,,,,1491621479712051200,"@rlopezaliaga1 @soyfdelrincon Gastos descomunales ...
¡ Cientos de miles de víctimas !
¡ No hicieron nada ! https://t.co/i5NT8PUVFe",2022-02-10T03:54:08Z,Twitter for Android,61,1374582796312743937,MuyCriolla,Criolla,4100,4593,52900,"","",FALSE,,,,,,,|,|,|||||||
2492789645,1491625950718545924,2022-02-10T04:11:54Z,rlopezaliaga1,"🔴TREMENDA JOYITA es el actual ministro Ángel Yldefonso d @MinjusDH_Peru. Qué hacía visitando Palacio desde dic21 teniendo cargo d Juez Supernum. en Ancash?! Buscaba q le caiga algún puesto? Encima renunció mismo día de la juramentación.
#PorUnCambioDePresidente 
#DondeEstáDina https://t.co/ikAp5zX5yF",Twitter for iPhone,140,,,,FALSE,TRUE,0,48,,,,,,,,,,,,,,1409194483225399299|60989762,Patriota200Peru|MinjusDH_Peru,es,,,,,,,,,,,,,,,,1491625588599177219,"🔴TREMENDA JOYITA es el actual ministro Ángel Yldefonso d @MinjusDH_Peru. Qué hacía visitando Palacio desde dic21 teniendo cargo d Juez Supernum. en Ancash?! Buscaba q le caiga algún puesto? Encima renunció mismo día de la juramentación.
#PorUnCambioDePresidente 
#DondeEstáDina https://t.co/ikAp5zX5yF",2022-02-10T04:10:28Z,Twitter for Android,64,1409194483225399299,Patriota200Peru,𝙿𝙰𝚃𝚁𝙸𝙾𝚃𝙰𝚂 𝙳𝙴𝙻 𝙱𝙸𝙲𝙴𝙽𝚃𝙴𝙽𝙰𝚁𝙸𝙾,9499,531,5642,"","ʟɪʙᴇʀᴛᴀᴅ y ᴅᴇᴍᴏᴄʀᴀᴄɪᴀ ᴄᴏɴᴛʀᴀ ᴇʟ ᴄᴏᴍᴜɴɪꜱᴍᴏ
 https://t.co/AdrWqHNNzz",FALSE,,,,,,,|,|,|||||||
2492789645,1491624793828855808,2022-02-10T04:07:18Z,rlopezaliaga1,"SAGASTI DECENTE Y HONESTO? HA VIVIDO DE TETA DEL ESTADO SIEMPRE, CARADURA: LIBERADO CON HONORES DE RESIDENCIA JAPONESA POR TERRUCOS, CÓMPLICE DEL DESASTRE DE TENER A CASTILLO DESTROZANDO NUESTRO PAÍS, ETERNO EVALUADOR CAVIAR DE MIEMBROS DE SUNEDU, EL ÚNICO “GURÚ”, SOBERBIA PURA !",Twitter for iPhone,140,,,,FALSE,TRUE,0,54,,,,,,,,,,,,,,2492789645,rlopezaliaga1,es,,,,,,,,,,,,,,,,1491624613062725633,"SAGASTI DECENTE Y HONESTO? HA VIVIDO DE TETA DEL ESTADO SIEMPRE, CARADURA: LIBERADO CON HONORES DE RESIDENCIA JAPONESA POR TERRUCOS, CÓMPLICE DEL DESASTRE DE TENER A CASTILLO DESTROZANDO NUESTRO PAÍS, ETERNO EVALUADOR CAVIAR DE MIEMBROS DE SUNEDU, EL ÚNICO “GURÚ”, SOBERBIA PURA !",2022-02-10T04:06:35Z,Twitter for iPhone,186,2492789645,rlopezaliaga1,Rafael López Aliaga,199430,7890,105223,"","Político.Catedrático. Empresario: Hoteles (Monasterio, Nazarenas), Tren (PeruRail), Energía. Inmobiliaria. Colegios sin fin de lucro.",FALSE,,,,,,,|,|,|||||||
2492789645,1491624613062725633,2022-02-10T04:06:35Z,rlopezaliaga1,"SAGASTI DECENTE Y HONESTO? HA VIVIDO DE TETA DEL ESTADO SIEMPRE, CARADURA: LIBERADO CON HONORES DE RESIDENCIA JAPONESA POR TERRUCOS, CÓMPLICE DEL DESASTRE DE TENER A CASTILLO DESTROZANDO NUESTRO PAÍS, ETERNO EVALUADOR CAVIAR DE MIEMBROS DE SUNEDU, EL ÚNICO “GURÚ”, SOBERBIA PURA !",Twitter for iPhone,280,1491624280655761410,2492789645,rlopezaliaga1,FALSE,FALSE,186,54,,,,,,,,,,,,,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
2492789645,1491624280655761410,2022-02-10T04:05:16Z,rlopezaliaga1,"SAGASTI DECENTE Y HONESTO? HA VIVIDO DE TETA DEL ESTADO SIEMPRE, CARADURA: LIBERADO CON HONORES DE RESIDENCIA JAPONESA POR TERRUCOS, CÓMPLICE DEL DESASTRE DE TENER A CASTILLO DESTROZANDO NUESTRO PAÍS, ETERNO EVALUADOR CAVIAR DE MIEMBROS DE SUNEDU, EL ÚNICO “GURÚ”, SOBERBIA PURA ! https://t.co/2uL0Q9udH6",Twitter for iPhone,280,,,,TRUE,FALSE,754,230,,,twitter.com/mauriciopahuar…,https://t.co/2uL0Q9udH6,https://twitter.com/mauriciopahuara/status/1491608041598316545,,,,,,,,,,,es,1491608041598316545,"🎙️ Firme respuesta del expdte Francisco Sagasti (@FSagasti) a la rectora de @UNMSM_, Jerí Ramón y a Rafael López Aliaga (@rlopezaliaga1): ""El ladrón cree que todos son de su condición. Lo que han dicho personas de esa calaña es lo que tienen en mente de llegar al poder"". https://t.co/eGuXPMb4nx",2022-02-10T03:00:44Z,Twitter for Android,1248,429,127296853,MauricioPahuara,Jesús Mauricio Pahuara Arango 🇵🇪,1998,4408,49246,Lima - Perú,"🗓️ 25
📚 @UPCedu, Com. e Imagen Empresarial 🇵🇪 - @unila, Adm. y Políticas Públicas 🇧🇷
💯 Fundador de @JPD_peru.
💪 Promotor en participación estudiantil.",FALSE,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
2492789645,1491620723516850176,2022-02-10T03:51:08Z,rlopezaliaga1,@RRV20 @soyfdelrincon @MartinVizcarraC Esta entrevista ha sido un publicherry.,Twitter for iPhone,98,,,,FALSE,TRUE,0,18,,,,,,,,,,,,,,44437581|117822979|34140316|4825296327,BMariaCarrillo|RRV20|soyfdelrincon|MartinVizcarraC,es,,,,,,,,,,,,,,,,1491620597637464068,@RRV20 @soyfdelrincon @MartinVizcarraC Esta entrevista ha sido un publicherry.,2022-02-10T03:50:38Z,Twitter for iPhone,56,44437581,BMariaCarrillo,Bertha María Carrillo,3543,720,55293,LatAm,Mom. Wife. Freelance consultant/ journalist. Citizen. #EmbajadorAlumniUdep,FALSE,,,,,,,|,|,|||||||
2492789645,1491620693410295811,2022-02-10T03:51:00Z,rlopezaliaga1,44 minutos y @soyfdelrincon no le da la estocada a @MartinVizcarraC Una burla de entrevista para los que hemos perdido a un familiar porque este maldito negociaba las vacunas!,Twitter for iPhone,140,,,,FALSE,TRUE,0,99,,,,,,,,,,,,,,117822979|34140316|4825296327,RRV20|soyfdelrincon|MartinVizcarraC,es,,,,,,,,,,,,,,,,1491619413782515712,44 minutos y @soyfdelrincon no le da la estocada a @MartinVizcarraC Una burla de entrevista para los que hemos perdido a un familiar porque este maldito negociaba las vacunas!,2022-02-10T03:45:55Z,Twitter for iPhone,384,117822979,RRV20,RRV,5264,1207,137760,"",Mujer. Necesito un GPS!,FALSE,,,,,,,|,|,|||||||
2492789645,1491620330204504067,2022-02-10T03:49:34Z,rlopezaliaga1,@rlopezaliaga1 @soyfdelrincon En serio que asco!!! Señor del Rincón Vizcarra es el peor miserable por eso el país hoy está agonizando xq el se tumbo todas las reglas del juego…..,Twitter for iPhone,139,,,,FALSE,TRUE,0,23,,,,,,,,,,,,,,1358878760|2492789645|34140316,Lilyrosasp|rlopezaliaga1|soyfdelrincon,es,,,,,,,,,,,,,,,,1491618762637852675,@rlopezaliaga1 @soyfdelrincon En serio que asco!!! Señor del Rincón Vizcarra es el peor miserable por eso el país hoy está agonizando xq el se tumbo todas las reglas del juego…..,2022-02-10T03:43:20Z,Twitter for iPhone,98,1358878760,Lilyrosasp,Lililuuu,282,1054,7533,Lima,🇵🇪,FALSE,,,,,,,|,|,|||||||
2492789645,1491619900204462083,2022-02-10T03:47:51Z,rlopezaliaga1,@rlopezaliaga1 @soyfdelrincon No hicieron nada. https://t.co/VKjM3AkAoz,Twitter for iPhone,87,,,,FALSE,TRUE,0,102,,,,,,http://pbs.twimg.com/media/FLNMH1dVIAgcG0d.jpg,https://t.co/VKjM3AkAoz,https://twitter.com/MuyCriolla/status/1491619601657974785/photo/1,photo,http://pbs.twimg.com/media/FLNMH1dVIAgcG0d.jpg,https://t.co/VKjM3AkAoz,https://twitter.com/MuyCriolla/status/1491619601657974785/photo/1,,1374582796312743937|2492789645|34140316,MuyCriolla|rlopezaliaga1|soyfdelrincon,es,,,,,,,,,,,,,,,,1491619601657974785,@rlopezaliaga1 @soyfdelrincon No hicieron nada. https://t.co/VKjM3AkAoz,2022-02-10T03:46:40Z,Twitter for Android,271,1374582796312743937,MuyCriolla,Criolla,4100,4593,52900,"","",FALSE,,,,,,,|,|,|||||||
2492789645,1491618336551153664,2022-02-10T03:41:39Z,rlopezaliaga1,"#VenezuelaEnDesobediencia
#FTPL 
#FueraMaduroYGuaido  
#MaduroXTuCulpaVzlaAgoniza

CUESTA DEMASIADO CREER
QUE 7 MILLONES DE VENEZOLANOS DESPLAZADOS
EN ÉXODO HUYENDO DE LA TIRANÍA Y
DISEMINADOS EN 40 CIUDADES Y 90 PAÍSES NO GENEREN SENSIBILIDAD ALGUNA
EN LA COMUNIDAD INTERNACIONAL https://t.co/1BMFcVGunR",Twitter for iPhone,140,,,,FALSE,TRUE,0,32,VenezuelaEnDesobediencia|FTPL|FueraMaduroYGuaido|MaduroXTuCulpaVzlaAgoniza,,,,,,,,,,,,,360422535,AntiProgreWorld,es,,,,,,,,,,,,,,,,1491610401544581120,"#VenezuelaEnDesobediencia
#FTPL 
#FueraMaduroYGuaido  
#MaduroXTuCulpaVzlaAgoniza

CUESTA DEMASIADO CREER
QUE 7 MILLONES DE VENEZOLANOS DESPLAZADOS
EN ÉXODO HUYENDO DE LA TIRANÍA Y
DISEMINADOS EN 40 CIUDADES Y 90 PAÍSES NO GENEREN SENSIBILIDAD ALGUNA
EN LA COMUNIDAD INTERNACIONAL https://t.co/1BMFcVGunR",2022-02-10T03:10:07Z,Twitter Web App,38,360422535,AntiProgreWorld,🇻🇪 #FTPL #VenezuelaEnDesobediencia LIBERTARIA🇻,13726,13631,54560,Caracas  Venezuela,"ANTICOMUNISTA ANTICHAVISTA EN RESISTENCIA INSURRECTA Y LIBERTARIA CONTRA LA CUBANIZACIÓN COMUNISTOIDE
Y GENOCIDA DE VENEZUELA  #VenezuelaEnDesobediencia 
#FTPL",FALSE,,,,,,,|,|,|||||||
2492789645,1491618212282343428,2022-02-10T03:41:09Z,rlopezaliaga1,@soyfdelrincon VIZCARRA SE VACUNÓ SECRETAMENTE Y NO COMPRÓ VACUNAS DE CALIDAD: PERÚ ES EL PAÍS CON MÁS MUERTES EN EL MUNDO Y MAYOR DESASTRE ECONÓMICO EN EL MUNDO.! ESTÁ DENUNCIADO POR GENOCIDIO Y CORRUPCIÓN DESDE QUE ERA GOBERNADOR EN MOQUEGUA. SU CINISMO ES UN INSULTO AL PERÚ..!,Twitter for iPhone,140,,,,FALSE,TRUE,0,247,,,,,,,,,,,,,,2492789645|34140316,rlopezaliaga1|soyfdelrincon,es,,,,,,,,,,,,,,,,1491618156623892482,@soyfdelrincon VIZCARRA SE VACUNÓ SECRETAMENTE Y NO COMPRÓ VACUNAS DE CALIDAD: PERÚ ES EL PAÍS CON MÁS MUERTES EN EL MUNDO Y MAYOR DESASTRE ECONÓMICO EN EL MUNDO.! ESTÁ DENUNCIADO POR GENOCIDIO Y CORRUPCIÓN DESDE QUE ERA GOBERNADOR EN MOQUEGUA. SU CINISMO ES UN INSULTO AL PERÚ..!,2022-02-10T03:40:56Z,Twitter for iPhone,827,2492789645,rlopezaliaga1,Rafael López Aliaga,199430,7890,105223,"","Político.Catedrático. Empresario: Hoteles (Monasterio, Nazarenas), Tren (PeruRail), Energía. Inmobiliaria. Colegios sin fin de lucro.",FALSE,,,,,,,|,|,|||||||
2492789645,1491618156623892482,2022-02-10T03:40:56Z,rlopezaliaga1,@soyfdelrincon VIZCARRA SE VACUNÓ SECRETAMENTE Y NO COMPRÓ VACUNAS DE CALIDAD: PERÚ ES EL PAÍS CON MÁS MUERTES EN EL MUNDO Y MAYOR DESASTRE ECONÓMICO EN EL MUNDO.! ESTÁ DENUNCIADO POR GENOCIDIO Y CORRUPCIÓN DESDE QUE ERA GOBERNADOR EN MOQUEGUA. SU CINISMO ES UN INSULTO AL PERÚ..!,Twitter for iPhone,280,,34140316,soyfdelrincon,FALSE,FALSE,827,247,,,,,,,,,,,,,,34140316,soyfdelrincon,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
2492789645,1491614852783259650,2022-02-10T03:27:48Z,rlopezaliaga1,"Vizcarra se estaba despachando muy indignado, hablando sobre la corrupción, y Fernando del Rincon le recuerda el vacunagate, el club de la construcción, etc.",Twitter for iPhone,140,,,,FALSE,TRUE,0,139,,,,,,,,,,,,,,3115102576,gracias_perono,es,,,,,,,,,,,,,,,,1491613440829440000,"Vizcarra se estaba despachando muy indignado, hablando sobre la corrupción, y Fernando del Rincon le recuerda el vacunagate, el club de la construcción, etc.",2022-02-10T03:22:11Z,Twitter for iPad,1039,3115102576,gracias_perono,daniella.,5372,969,39426,Peru,intolerante.,FALSE,,,,,,,|,|,|||||||
2492789645,1491614646842834947,2022-02-10T03:26:59Z,rlopezaliaga1,"Martín Vizcarra al hablar de la lucha contra corrupción en el programa de Fernando del rincón suena tan  falso, como su cabello libre de canas #ConcluCASTILLO8 https://t.co/3MBg7ZkBfS",Twitter for iPhone,140,,,,FALSE,TRUE,0,64,,,,,,,,,,,,,,1022997947129245701,unhombrenlaluna,es,,,,,,,,,,,,,,,,1491613768933068801,"Martín Vizcarra al hablar de la lucha contra corrupción en el programa de Fernando del rincón suena tan  falso, como su cabello libre de canas #ConcluCASTILLO8 https://t.co/3MBg7ZkBfS",2022-02-10T03:23:30Z,Twitter for iPhone,271,1022997947129245701,unhombrenlaluna,rogelio,773,339,3649,"",experto en ahuyentar a la gente que quiero. síganme los buenos.,FALSE,,,,,,,|,|,|||||||
2492789645,1491614579473977345,2022-02-10T03:26:43Z,rlopezaliaga1,"Vizcarra: ¡Yo lucho contra la corrupción!
Fernando del Rincón: ¿Como puede usted hablar de corrupción después que estuvo metido en la corrupción de vacunas, el club de la construcción, entre otros?
Vizcarra: Se queda callado.

#ConcluCASTILLO8",Twitter for iPhone,140,,,,FALSE,TRUE,0,239,,,,,,,,,,,,,,729458728274169857,PasquinDeM,es,,,,,,,,,,,,,,,,1491613567858139137,"Vizcarra: ¡Yo lucho contra la corrupción!
Fernando del Rincón: ¿Como puede usted hablar de corrupción después que estuvo metido en la corrupción de vacunas, el club de la construcción, entre otros?
Vizcarra: Se queda callado.

#ConcluCASTILLO8",2022-02-10T03:22:42Z,Twitter for Android,765,729458728274169857,PasquinDeM,ℙ𝕒𝕤𝕢𝕦𝕚𝕟 𝕕𝕖 𝕄𝕚𝕖𝕣𝕔𝕠𝕝𝕖𝕤,16560,102,191985,"San isidro, Peru","Informamos la verdad CON EVIDENCIAS.
Somos, humildemente, tuiteros con acceso a información confidencial.
TikTok 👉 @Pasquindem",FALSE,,,,,,,|,|,|||||||
2492789645,1491613316334202880,2022-02-10T03:21:42Z,rlopezaliaga1,"El Presidente ofreció 25 helicópteros, 1 por región, casi el total disponible. La hora de vuelo cuesta más de $4000, son caros y de alto deterioro, disminuirán su vida útil, empleo debe ser operacional, desastres naturales, rescates. No fines políticos. Mala idea, no funcionará.",Twitter for iPhone,140,,,,FALSE,TRUE,0,536,,,,,,,,,,,,,,1331324051453841408,Gral_Williams,es,,,,,,,,,,,,,,,,1491242497401823234,"El Presidente ofreció 25 helicópteros, 1 por región, casi el total disponible. La hora de vuelo cuesta más de $4000, son caros y de alto deterioro, disminuirán su vida útil, empleo debe ser operacional, desastres naturales, rescates. No fines políticos. Mala idea, no funcionará.",2022-02-09T02:48:11Z,Twitter for iPhone,2319,1331324051453841408,Gral_Williams,José Williams Zapata,10034,74,84,"Lima, Peru","Congresista de la República
Vocero del Partido Avanza País.
Gral. Div. Ejercito (R).
Ex Jefe Comando Conjunto FFAA.
Jefe Opn. Chavin de Huantar.",FALSE,,,,,,,|,|,|||||||
2492789645,1491610299153190913,2022-02-10T03:09:42Z,rlopezaliaga1,https://t.co/X7GAJ98LuO,Twitter for iPhone,0,,,,FALSE,FALSE,347,114,,,,,,http://pbs.twimg.com/media/FLNDp0vXoAEBtwP.jpg,https://t.co/X7GAJ98LuO,https://twitter.com/rlopezaliaga1/status/1491610299153190913/photo/1,photo,http://pbs.twimg.com/media/FLNDp0vXoAEBtwP.jpg,https://t.co/X7GAJ98LuO,https://twitter.com/rlopezaliaga1/status/1491610299153190913/photo/1,,,,und,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
2492789645,1491598343000100865,2022-02-10T02:22:12Z,rlopezaliaga1,Está de cumpleaños @SoyJudyRo94 y acá en PBO estamos de fiesta... ¡FELIZ DIA JUDY! https://t.co/M9MVQHz6qE,Twitter for iPhone,126,,,,FALSE,TRUE,0,83,,,,,,http://pbs.twimg.com/media/FLKS_pkXMAMV8K1.jpg,https://t.co/M9MVQHz6qE,https://twitter.com/KikeBravoPrado/status/1491416066614267906/photo/1,photo,http://pbs.twimg.com/media/FLKS_pkXMAMV8K1.jpg,https://t.co/M9MVQHz6qE,https://twitter.com/KikeBravoPrado/status/1491416066614267906/photo/1,,55704833|1275894652017795074,KikeBravoPrado|SoyJudyRo94,es,,,,,,,,,,,,,,,,1491416066614267906,Está de cumpleaños @SoyJudyRo94 y acá en PBO estamos de fiesta... ¡FELIZ DIA JUDY! https://t.co/M9MVQHz6qE,2022-02-09T14:17:54Z,Twitter for Android,1273,55704833,KikeBravoPrado,Kike Bravo Prado🇵🇪,62079,1738,93934,Lima-Perú,"Periodista. Cuenta alterna @BravoPeriodista
Ahora hago también ""Maestra Vida""
Spotify
https://t.co/6yD1Rc9sOf",FALSE,,,,,,,|,|,|||||||
2492789645,1491593688295763970,2022-02-10T02:03:42Z,rlopezaliaga1,"Asesora presidencial sobre la ""chanchita"" para la fiesta de la hija del presidente @PedroCastilloTe

Sandra Paico dijo que ""pasaron pidiendo una chanchita"", ella dió 
S/300 soles""  y ""la hora loca costó S/1,000 soles"", fue una fiesta ""chiquita"" aseguró a la @C_Fiscalizacion https://t.co/ZzSJnu2ATP",Twitter for iPhone,140,,,,FALSE,TRUE,0,201,,,,,,,,,,,,,,130241918|1357969682683334657,karerinabaoli|PedroCastilloTe,es,,,,,,,,,,,,,,,,1491539958544359428,"Asesora presidencial sobre la ""chanchita"" para la fiesta de la hija del presidente @PedroCastilloTe

Sandra Paico dijo que ""pasaron pidiendo una chanchita"", ella dió 
S/300 soles""  y ""la hora loca costó S/1,000 soles"", fue una fiesta ""chiquita"" aseguró a la @C_Fiscalizacion https://t.co/ZzSJnu2ATP",2022-02-09T22:30:12Z,Twitter for Android,379,130241918,karerinabaoli,Karerina Bayona,10346,91,1415,"Lima, Peru","Cusqueña de Lima | Periodista I Hoy en @Peru21 I Opiniones aquí son mías.",FALSE,,,,,,,|,|,|||||||
2492789645,1491592335896940546,2022-02-10T01:58:19Z,rlopezaliaga1,"@rlopezaliaga1 @FiscaliaPeru 📌🇵🇪
‼️  El rechazo a @PedroCastilloTe  es GENERAL ‼️

🚨El desgobierno es ¡INSOSTENIBLE!
🛑¡NADIE LO QUIERE!
 📢Chotanos  exigen a  #Castillo #RenunciaYa !

#VacanciaYa 
#VacanciaPedroCastilloYa 
#VacanciaPedroCastilloYDinaBoluarte 
#CongresoElPerúContigo 
@rlopezaliaga1 https://t.co/Fl806b0Noy",Twitter for iPhone,140,,,,FALSE,TRUE,0,46,,,,,,,,,,,,,,1366432774752788482|2492789645|302151609|1357969682683334657,Kelly09455152|rlopezaliaga1|FiscaliaPeru|PedroCastilloTe,es,,,,,,,,,,,,,,,,1491511531070230533,"@rlopezaliaga1 @FiscaliaPeru 📌🇵🇪
‼️  El rechazo a @PedroCastilloTe  es GENERAL ‼️

🚨El desgobierno es ¡INSOSTENIBLE!
🛑¡NADIE LO QUIERE!
 📢Chotanos  exigen a  #Castillo #RenunciaYa !

#VacanciaYa 
#VacanciaPedroCastilloYa 
#VacanciaPedroCastilloYDinaBoluarte 
#CongresoElPerúContigo 
@rlopezaliaga1 https://t.co/Fl806b0Noy",2022-02-09T20:37:14Z,Twitter Web App,73,1366432774752788482,Kelly09455152,Kelly,592,338,11629,"",Católica. Provida. Profamilia.,FALSE,,,,,,,|,|,|||||||
